Name,Address,Latitude,Longitude,Zip Code,Rating,Review Count,Price,Weighted Score,Median_household_income
Blue Bottle Coffee,"22 Broad St, New York, NY 10005",40.70651,-74.01123,10005,4.3,22,N/A,13.482625128495343,197188
Blue Bottle Coffee,"396 Broadway, New York, NY 10013",40.71848,-74.00248,10013,4.1,37,$$,14.91410325487818,137572
Blue Bottle Coffee - New York,"150 Greenwich St, New York, NY 10007",40.710715,-74.0123300674591,10007,4.2,175,$$,21.716032779160237,250001
Blue Bottle Coffee,"408 Greenwich St, New York, NY 10013",40.72159402979819,-74.01001010391339,10013,3.4,8,N/A,7.470563562943147,137572
Blue Bottle Coffee,"101 University Pl, New York, NY 10003",40.73403,-73.99252,10003,4.1,62,$,16.98685237820528,137533
Blue Bottle Coffee,"1227 Broadway, New York, NY 10001",40.74662093000475,-73.98879099999999,10001,3.9,10,N/A,9.351791563913645,101409
Blue Bottle Coffee,"441 8th Ave, Ste 68, New York, NY 10001",40.75153736448017,-73.9958345980164,10001,3.7,20,N/A,11.264733019576665,101409
Blue Bottle Coffee - Hudson Yards,"20 Hudson Yards, Ste 228, New York, NY 10001",40.75311886250226,-74.00182333262649,10001,3.5,97,$$,16.047386175347004,101409
Blue Bottle Coffee - Bryant Park,"54 W 40th St, New York, NY 10018",40.7530635290641,-73.984223271164,10018,4.0,331,$$,23.220539875665953,130457
Blue Bottle Coffee,"54 W 40th St, New York, NY 10018",40.75308,-73.98416,10018,3.7,9,N/A,8.519564844077971,130457
Blue Bottle Coffee,"10 E 53rd St, New York, NY 10022",40.75961763186728,-73.97548857057086,10022,3.9,86,$$,17.417041662752876,156255
Blue Bottle Coffee - Amsterdam Ave,"279 Amsterdam Ave, New York, NY 10023",40.7793056,-73.9809228,10023,3.8,56,$$$,15.36359481777129,136109
Blue Bottle Coffee - Morningside Heights,"2901 Broadway, New York, NY 10025",40.80639,-73.96542,10025,3.2,29,N/A,10.883831621318897,103440
Blue Bottle Coffee - Gramercy Park,"257 Park Ave S, New York, NY 10010",40.738591,-73.987138,10010,3.6,44,N/A,13.70398496317315,131635
